"filename", "language", "JavaScript", "TypeScript", "JSON", "CSS", "TypeScript React", "JavaScript React", "HTML", "JSON with Comments", "XML", "Markdown", "comment", "blank", "total"
"/home/amit/buffer-ui/src/Views/Common/Mobile/AlignerMobile/index.tsx", "TypeScript React", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 1, 5, 71
"/home/amit/buffer-ui/src/Views/Common/Mobile/AlignerMobile/style.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/amit/buffer-ui/src/Views/Common/Mobile/AssetCellMobile/index.tsx", "TypeScript React", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 5, 73
"/home/amit/buffer-ui/src/Views/Common/Mobile/AssetCellMobile/style.ts", "TypeScript", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 41
"/home/amit/buffer-ui/src/Views/Common/NFTtier.tsx", "TypeScript React", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 2, 19
"/home/amit/buffer-ui/src/Views/Common/Navbar/AccountDropdown.tsx", "TypeScript React", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 3, 8, 97
"/home/amit/buffer-ui/src/Views/Common/Navbar/BufferLogo.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 2, 23
"/home/amit/buffer-ui/src/Views/Common/Navbar/Tab.tsx", "TypeScript React", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"/home/amit/buffer-ui/src/Views/Common/Navbar/TabsDropDown.tsx", "TypeScript React", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 4, 89
"/home/amit/buffer-ui/src/Views/Common/Navbar/chainDropdown.tsx", "TypeScript React", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 7, 132
"/home/amit/buffer-ui/src/Views/Common/Navbar/index.tsx", "TypeScript React", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 17, 8, 92
"/home/amit/buffer-ui/src/Views/Common/Navbar/socialLinks.ts", "TypeScript", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"/home/amit/buffer-ui/src/Views/Common/Notification/index.tsx", "TypeScript React", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 4, 33
"/home/amit/buffer-ui/src/Views/Common/Notification/notifications.tsx", "TypeScript React", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"/home/amit/buffer-ui/src/Views/Common/Notification/warning.tsx", "TypeScript React", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 2, 32
"/home/amit/buffer-ui/src/Views/Common/RowStrip/index.tsx", "TypeScript React", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 4, 19
"/home/amit/buffer-ui/src/Views/Common/RowStrip/style.ts", "TypeScript", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 63
"/home/amit/buffer-ui/src/Views/Common/SocialMedia/MobileFooter/index.tsx", "TypeScript React", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 5, 28
"/home/amit/buffer-ui/src/Views/Common/SocialMedia/MobileFooter/style.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 2, 23
"/home/amit/buffer-ui/src/Views/Common/SocialMedia/TimerStyle.tsx", "TypeScript React", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 3, 26
"/home/amit/buffer-ui/src/Views/Common/SocialMedia/index.tsx", "TypeScript React", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 4, 67
"/home/amit/buffer-ui/src/Views/Common/SocialMedia/style.tsx", "TypeScript React", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 3, 44
"/home/amit/buffer-ui/src/Views/Common/TabList/index.tsx", "TypeScript React", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 5, 46
"/home/amit/buffer-ui/src/Views/Common/TabList/style.ts", "TypeScript", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 29
"/home/amit/buffer-ui/src/Views/Common/TabSwitch/index.tsx", "TypeScript React", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"/home/amit/buffer-ui/src/Views/Common/TabSwitch/style.ts", "TypeScript", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"/home/amit/buffer-ui/src/Views/Common/TableComponents/TableComponents.tsx", "TypeScript React", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 9, 112
"/home/amit/buffer-ui/src/Views/Common/TableComponents/style.ts", "TypeScript", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 82
"/home/amit/buffer-ui/src/Views/Common/TableMobile/index.tsx", "TypeScript React", 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 11, 161
"/home/amit/buffer-ui/src/Views/Common/TableMobile/style.ts", "TypeScript", 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 106
"/home/amit/buffer-ui/src/Views/Common/TitleHead.tsx", "TypeScript React", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"/home/amit/buffer-ui/src/Views/Common/TnCModal.tsx", "TypeScript React", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 3, 5, 59
"/home/amit/buffer-ui/src/Views/Common/Toast/index.tsx", "TypeScript React", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 23, 11, 181
"/home/amit/buffer-ui/src/Views/Common/Toast/style.ts", "TypeScript", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 150
"/home/amit/buffer-ui/src/Views/Common/Toggler/index.tsx", "TypeScript React", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 3, 32
"/home/amit/buffer-ui/src/Views/Common/Toggler/style.ts", "TypeScript", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"/home/amit/buffer-ui/src/Views/Common/Tooltip/index.tsx", "TypeScript React", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 2, 32
"/home/amit/buffer-ui/src/Views/Common/Tooltip/style.ts", "TypeScript", 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 115
"/home/amit/buffer-ui/src/Views/Common/Tooltips/Display/index.tsx", "TypeScript React", 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 19, 8, 141
"/home/amit/buffer-ui/src/Views/Common/Tooltips/index.tsx", "TypeScript React", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 1, 5, 41
"/home/amit/buffer-ui/src/Views/Common/TopBanner/index.tsx", "TypeScript React", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 1, 4, 25
"/home/amit/buffer-ui/src/Views/Common/TopBanner/style.ts", "TypeScript", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 32
"/home/amit/buffer-ui/src/Views/Common/Transition/index.tsx", "TypeScript React", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 3, 6, 62
"/home/amit/buffer-ui/src/Views/Common/Transitions/Horizontal/index.tsx", "TypeScript React", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/home/amit/buffer-ui/src/Views/Common/Transitions/Horizontal/style.ts", "TypeScript", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 30
"/home/amit/buffer-ui/src/Views/Common/Transitions/Vertical/index.tsx", "TypeScript React", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"/home/amit/buffer-ui/src/Views/Common/Transitions/Vertical/style.ts", "TypeScript", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/home/amit/buffer-ui/src/Views/Common/TryTestnet/index.tsx", "TypeScript React", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 4, 42
"/home/amit/buffer-ui/src/Views/Common/TryTestnet/style.ts", "TypeScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 57
"/home/amit/buffer-ui/src/Views/Common/TypeChip/index.tsx", "TypeScript React", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"/home/amit/buffer-ui/src/Views/Common/UnorderedList/index.tsx", "TypeScript React", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 23
"/home/amit/buffer-ui/src/Views/Common/UnorderedList/style.ts", "TypeScript", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 37
"/home/amit/buffer-ui/src/Views/Common/V2-Button/ButtonLoader.tsx", "TypeScript React", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
"/home/amit/buffer-ui/src/Views/Common/V2-Button/index.tsx", "TypeScript React", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 3, 102
"/home/amit/buffer-ui/src/Views/Common/V2-Drawer/connectionDrawer.tsx", "TypeScript React", 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 1, 5, 124
"/home/amit/buffer-ui/src/Views/Common/V2-Drawer/index.tsx", "TypeScript React", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 4, 42
"/home/amit/buffer-ui/src/Views/Common/VersionChip/index.tsx", "TypeScript React", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"/home/amit/buffer-ui/src/Views/Common/VersionChip/style.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/amit/buffer-ui/src/Views/Common/VerticalTabs/index.tsx", "TypeScript React", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 3, 5, 93
"/home/amit/buffer-ui/src/Views/Common/VerticalTabs/style.ts", "TypeScript", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"/home/amit/buffer-ui/src/Views/Common/pagination.tsx", "TypeScript React", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 4, 47
"/home/amit/buffer-ui/src/Views/Common/v2-AssetDropDown/index.tsx", "TypeScript React", 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 4, 8, 178
"/home/amit/buffer-ui/src/Views/Common/v2-AssetDropDown/style.ts", "TypeScript", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 94
"/home/amit/buffer-ui/src/Views/Common/v2-BufferInput/index.tsx", "TypeScript React", 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 5, 3, 108
"/home/amit/buffer-ui/src/Views/Common/v2-BufferInput/style.ts", "TypeScript", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 46
"/home/amit/buffer-ui/src/Views/Common/v2-OptionsDropdown/index.tsx", "TypeScript React", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 11, 4, 104
"/home/amit/buffer-ui/src/Views/Common/v2-OptionsDropdown/style.ts", "TypeScript", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 53
"/home/amit/buffer-ui/src/Views/Earn/Components/Card.tsx", "TypeScript React", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 4, 39
"/home/amit/buffer-ui/src/Views/Earn/Components/Divider.tsx", "TypeScript React", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/home/amit/buffer-ui/src/Views/Earn/Components/EarnButtons.tsx", "TypeScript React", 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 27, 6, 218
"/home/amit/buffer-ui/src/Views/Earn/Components/EarnCards.tsx", "TypeScript React", 0, 0, 0, 0, 594, 0, 0, 0, 0, 0, 22, 10, 626
"/home/amit/buffer-ui/src/Views/Earn/Components/ExchangeIcon.tsx", "TypeScript React", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/home/amit/buffer-ui/src/Views/Earn/Components/Section.tsx", "TypeScript React", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 1, 28
"/home/amit/buffer-ui/src/Views/Earn/Components/VestCards.tsx", "TypeScript React", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 2, 4, 144
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/BFR.json", "JSON", 0, 0, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 686
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/BLP.json", "JSON", 0, 0, 1154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1154
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/BufferBinaryIBFRPoolBinaryV2.json", "JSON", 0, 0, 1193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/EsBFR.json", "JSON", 0, 0, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 686
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/RewardRouterV2.json", "JSON", 0, 0, 661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 661
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/RewardTracker.json", "JSON", 0, 0, 911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 911
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/Token.json", "JSON", 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 338
"/home/amit/buffer-ui/src/Views/Earn/Config/Abis/Vester.json", "JSON", 0, 0, 1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1024
"/home/amit/buffer-ui/src/Views/Earn/Config/Address.tsx", "TypeScript React", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 2, 47
"/home/amit/buffer-ui/src/Views/Earn/Hooks/useEarnWriteCalls.tsx", "TypeScript React", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 27, 13, 171
"/home/amit/buffer-ui/src/Views/Earn/Hooks/useTokenomicsMulticall.tsx", "TypeScript React", 0, 0, 0, 0, 990, 0, 0, 0, 0, 0, 32, 30, 1052
"/home/amit/buffer-ui/src/Views/Earn/Modals/buy.tsx", "TypeScript React", 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 5, 182
"/home/amit/buffer-ui/src/Views/Earn/Modals/claim.tsx", "TypeScript React", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 17, 2, 111
"/home/amit/buffer-ui/src/Views/Earn/Modals/compound.tsx", "TypeScript React", 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 19, 3, 184
"/home/amit/buffer-ui/src/Views/Earn/Modals/deposit.tsx", "TypeScript React", 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 2, 9, 252
"/home/amit/buffer-ui/src/Views/Earn/Modals/index.tsx", "TypeScript React", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 14, 117
"/home/amit/buffer-ui/src/Views/Earn/Modals/sell.tsx", "TypeScript React", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 13, 5, 156
"/home/amit/buffer-ui/src/Views/Earn/Modals/stake.tsx", "TypeScript React", 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 10, 207
"/home/amit/buffer-ui/src/Views/Earn/earnAtom.ts", "TypeScript", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 160
"/home/amit/buffer-ui/src/Views/Earn/index.tsx", "TypeScript React", 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 3, 8, 128
"/home/amit/buffer-ui/src/Views/Faucet/Faucet.json", "JSON", 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 1, 214
"/home/amit/buffer-ui/src/Views/Faucet/index.tsx", "TypeScript React", 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 10, 7, 177
"/home/amit/buffer-ui/src/Views/Faucet/style.ts", "TypeScript", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 96
"/home/amit/buffer-ui/src/Views/Pro/Common/TableHead.tsx", "TypeScript React", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 23
"/home/amit/buffer-ui/src/Views/Referral/Components/PlainCard.tsx", "TypeScript React", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 3, 39
"/home/amit/buffer-ui/src/Views/Referral/Components/ReferralModal.tsx", "TypeScript React", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 1, 4, 61
"/home/amit/buffer-ui/src/Views/Referral/Components/ReferralTable.tsx", "TypeScript React", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 6, 70
"/home/amit/buffer-ui/src/Views/Referral/Components/ReferralTableBody.tsx", "TypeScript React", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 3, 13
"/home/amit/buffer-ui/src/Views/Referral/Config/Address.ts", "TypeScript", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/amit/buffer-ui/src/Views/Referral/Config/ReferralABI.json", "JSON", 0, 0, 287, 0, 0, 0, 0, 0, 0, 0, 0, 1, 288
"/home/amit/buffer-ui/src/Views/Referral/Hooks/useAppliedReferral.ts", "TypeScript", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/home/amit/buffer-ui/src/Views/Referral/Hooks/useCodeOwner.ts", "TypeScript", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 39
"/home/amit/buffer-ui/src/Views/Referral/Hooks/useReferralWriteCalls.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/home/amit/buffer-ui/src/Views/Referral/Hooks/useUserCode.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/home/amit/buffer-ui/src/Views/Referral/Hooks/useUserReferralData.ts", "TypeScript", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 68
"/home/amit/buffer-ui/src/Views/Referral/Utils/isNullAds.ts", "TypeScript", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/amit/buffer-ui/src/Views/Referral/Utils/useReferralCode.tsx", "TypeScript React", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 2, 16
"/home/amit/buffer-ui/src/Views/Referral/index.tsx", "TypeScript React", 0, 0, 0, 0, 463, 0, 0, 0, 0, 0, 17, 24, 504
"/home/amit/buffer-ui/src/Views/Referral/referralAtom.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Components/ContestFilterDD/index.tsx", "TypeScript React", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 8, 82
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Components/Rank.tsx", "TypeScript React", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Components/TableAligner/index.tsx", "TypeScript React", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 3, 54
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Components/TableAligner/style.ts", "TypeScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 16
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Components/TopData/index.tsx", "TypeScript React", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Components/Trophy.tsx", "TypeScript React", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 2, 54
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Daily/DailyMobileTable.tsx", "TypeScript React", 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 6, 9, 201
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Daily/DailyWebTable.tsx", "TypeScript React", 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 10, 12, 265
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Daily/index.tsx", "TypeScript React", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 8, 102
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Daily/stlye.ts", "TypeScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 63
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Hooks/useDayOfTournament.ts", "TypeScript", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 23
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Hooks/useLeaderboardQuery.ts", "TypeScript", 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 154
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Incentivised/index.tsx", "TypeScript React", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 91, 11, 263
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/PNL/index.tsx", "TypeScript React", 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 12, 7, 119
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/PNL/style.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/PNL/tabFilter.tsx", "TypeScript React", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 6, 76
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Sidebar/index.tsx", "TypeScript React", 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 178, 20, 397
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Sidebar/style.ts", "TypeScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 68
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Weekly/index.tsx", "TypeScript React", 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 99, 14, 402
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/Weekly/style.ts", "TypeScript", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 126
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/atom.ts", "TypeScript", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 41
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/drawers.tsx", "TypeScript React", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/index.tsx", "TypeScript React", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 3, 29
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/interfaces.ts", "TypeScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/amit/buffer-ui/src/Views/V2-Leaderboard/style.ts", "TypeScript", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 45
"/home/amit/buffer-ui/src/assets/Elements/BackIcon.tsx", "TypeScript React", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/home/amit/buffer-ui/src/assets/Elements/BufferLogo.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 3, 24
"/home/amit/buffer-ui/src/assets/Elements/Closelogo.tsx", "TypeScript React", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
"/home/amit/buffer-ui/src/assets/Elements/Disconnect.tsx", "TypeScript React", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 3, 22
"/home/amit/buffer-ui/src/assets/Elements/ErrorIcon.tsx", "TypeScript React", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 2, 33
"/home/amit/buffer-ui/src/assets/Elements/FailedSuccess.tsx", "TypeScript React", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"/home/amit/buffer-ui/src/assets/Elements/MenuLogo.tsx", "TypeScript React", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 3, 34
"/home/amit/buffer-ui/src/assets/Elements/SuccessIcon.tsx", "TypeScript React", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"/home/amit/buffer-ui/src/assets/Elements/ToastCrossIcon.tsx", "TypeScript React", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 18
"/home/amit/buffer-ui/src/assets/Elements/wallet.tsx", "TypeScript React", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 3, 31
"/home/amit/buffer-ui/src/assets/Social/DD/discord.tsx", "TypeScript React", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/home/amit/buffer-ui/src/assets/Social/DD/gitbook.tsx", "TypeScript React", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 3, 21
"/home/amit/buffer-ui/src/assets/Social/DD/github.tsx", "TypeScript React", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 3, 21
"/home/amit/buffer-ui/src/assets/Social/DD/medium.tsx", "TypeScript React", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/home/amit/buffer-ui/src/assets/Social/DD/telegram.tsx", "TypeScript React", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/home/amit/buffer-ui/src/assets/Social/DD/twitter.tsx", "TypeScript React", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/home/amit/buffer-ui/src/atoms/generic.ts", "TypeScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/home/amit/buffer-ui/src/contexts/Global/index.tsx", "TypeScript React", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 2, 8, 39
"/home/amit/buffer-ui/src/contexts/Global/interfaces.tsx", "TypeScript React", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/home/amit/buffer-ui/src/contexts/Global/reducer.ts", "TypeScript", 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 375
"/home/amit/buffer-ui/src/contexts/Refresher/index.tsx", "TypeScript React", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 2, 11, 69
"/home/amit/buffer-ui/src/contexts/Toast/index.tsx", "TypeScript React", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 4, 22
"/home/amit/buffer-ui/src/contexts/Toast/reducer.ts", "TypeScript", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 52
"/home/amit/buffer-ui/src/contexts/index.tsx", "TypeScript React", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/home/amit/buffer-ui/src/globalStore.ts", "TypeScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/amit/buffer-ui/src/main.tsx", "TypeScript React", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 3, 33
"/home/amit/buffer-ui/src/redux/consents/reducer.ts", "TypeScript", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/amit/buffer-ui/src/redux/index.ts", "TypeScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 58
"/home/amit/buffer-ui/src/redux/persisted/reducer.ts", "TypeScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"/home/amit/buffer-ui/src/redux/rootReducer.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/amit/buffer-ui/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
